EVSE_Type,Year,Accessibility
All EVSE,Year2020,3.4716598943088544
All EVSE,Year2020,5.963843946435237
All EVSE,Year2020,6.166170090848243
All EVSE,Year2020,27.11040928656429
All EVSE,Year2020,2.0285357569139286
All EVSE,Year2020,8.815125615272335
All EVSE,Year2020,3.621933944197382
All EVSE,Year2020,9.916021833942796
All EVSE,Year2020,2.2417002919216262
All EVSE,Year2020,1.2805910217850018
All EVSE,Year2020,2.6146536627923136
All EVSE,Year2020,4.187546088853363
All EVSE,Year2020,18.11418838819017
All EVSE,Year2020,0.8134910909973232
All EVSE,Year2020,13.905615207112415
All EVSE,Year2020,2.246447723661632
All EVSE,Year2020,93.7032299089527
All EVSE,Year2020,1.2055884547967242
All EVSE,Year2020,6.274035462604375
All EVSE,Year2020,12.211772556911551
All EVSE,Year2020,17.5972739812011
All EVSE,Year2020,142.06852514511192
All EVSE,Year2020,19.21472810118922
All EVSE,Year2020,14.292266639945618
All EVSE,Year2020,33.145364419295475
All EVSE,Year2020,87.0261905110479
All EVSE,Year2020,12.127121450229591
All EVSE,Year2020,2.4321895713581982
All EVSE,Year2020,18.647041184936285
All EVSE,Year2020,9.51570056669688
All EVSE,Year2020,1.4405995608950075
All EVSE,Year2020,4.90066866700781
All EVSE,Year2020,6.498283883150176
All EVSE,Year2020,4.799737967816645
All EVSE,Year2020,39.17577922166716
All EVSE,Year2020,9.19477131330351
All EVSE,Year2020,10.736802876690444
All EVSE,Year2020,52.551922739607846
All EVSE,Year2020,5.758079366906459
All EVSE,Year2020,1.4878253648192712
All EVSE,Year2020,2.947104339396222
All EVSE,Year2020,1.5916271043770291
All EVSE,Year2020,64.26423181709912
All EVSE,Year2020,6.4630343387371125
All EVSE,Year2020,35.82159347086782
All EVSE,Year2020,1.3314463541566035
All EVSE,Year2020,84.10651735104877
All EVSE,Year2020,9.174590134253927
All EVSE,Year2020,2.244875176346335
All EVSE,Year2020,5.29960614042424
All EVSE,Year2020,6.38135464031458
All EVSE,Year2020,2.720781003707785
All EVSE,Year2020,5.197791054121778
All EVSE,Year2020,0.397251508586537
All EVSE,Year2020,46.90999043791574
All EVSE,Year2020,4.14223258423653
All EVSE,Year2020,1.283024925284496
All EVSE,Year2020,1.088499584201871
All EVSE,Year2020,8.59593675350889
All EVSE,Year2020,15.504673172697476
All EVSE,Year2020,5.656221857935437
All EVSE,Year2020,9.593834332783446
All EVSE,Year2020,10.49868776750575
All EVSE,Year2020,2.4362401898199706
All EVSE,Year2020,2.663575379944068
All EVSE,Year2020,74.46722591221456
All EVSE,Year2020,2.579835733732198
All EVSE,Year2020,13.292348344422647
All EVSE,Year2020,10.045484624201588
All EVSE,Year2020,4.691858001383076
All EVSE,Year2020,74.6600770504614
All EVSE,Year2020,26.138693303898787
All EVSE,Year2020,17.792685476989686
All EVSE,Year2020,25.14496330292001
All EVSE,Year2020,9.823347408412584
All EVSE,Year2020,54.12505501333405
All EVSE,Year2020,178.29975453890185
All EVSE,Year2020,135.82052860824544
All EVSE,Year2020,22.312514670555213
All EVSE,Year2020,30.79529276112393
All EVSE,Year2020,168.01079220397938
All EVSE,Year2020,86.34081477996295
All EVSE,Year2020,142.29648491734991
All EVSE,Year2020,40.58915093727799
All EVSE,Year2020,50.02564718741255
All EVSE,Year2020,41.33834824172887
All EVSE,Year2020,78.43138441667845
All EVSE,Year2020,6.38624332481905
All EVSE,Year2020,3.197345369310235
All EVSE,Year2020,15.539337189166783
All EVSE,Year2020,7.988230829908922
All EVSE,Year2020,25.01064866916238
All EVSE,Year2020,47.540592240415606
All EVSE,Year2020,20.722596163648447
All EVSE,Year2020,58.8247874070289
All EVSE,Year2020,85.12230916882687
All EVSE,Year2020,24.49779692738141
All EVSE,Year2020,57.17826644800218
All EVSE,Year2020,32.17378634154471
All EVSE,Year2020,94.22197535335071
All EVSE,Year2020,35.939284481163064
All EVSE,Year2020,77.08302203825387
All EVSE,Year2020,76.62155842868319
All EVSE,Year2020,149.46245396781552
All EVSE,Year2020,120.15467932217216
All EVSE,Year2020,149.2646934027715
All EVSE,Year2020,10.257197620017603
All EVSE,Year2020,16.218982871786924
All EVSE,Year2020,21.204841175604827
All EVSE,Year2020,0.1575846140260833
All EVSE,Year2020,2.8963982042941496
All EVSE,Year2020,71.82816338448283
All EVSE,Year2020,6.735093868505536
All EVSE,Year2020,64.85886253071814
All EVSE,Year2020,4.43506550449281
All EVSE,Year2020,14.02947389095003
All EVSE,Year2020,15.656528121374318
All EVSE,Year2020,7.1446398792689445
All EVSE,Year2020,13.599301059319766
All EVSE,Year2020,3.960647471887605
All EVSE,Year2020,18.730815976558137
All EVSE,Year2020,2.631208560170027
All EVSE,Year2020,6.136224994039685
All EVSE,Year2020,26.136507129330315
All EVSE,Year2020,8.999386774192732
All EVSE,Year2020,0.0037347223965474
All EVSE,Year2020,3.2870016559865314
All EVSE,Year2020,4.819026908412755
All EVSE,Year2020,36.09258141297413
All EVSE,Year2020,21.205702848641582
All EVSE,Year2020,29.785847452633583
All EVSE,Year2020,17.76265989686144
All EVSE,Year2020,9.428641293560297
All EVSE,Year2020,9.23921343234494
All EVSE,Year2020,4.662641466253589
All EVSE,Year2020,0.7975455700642273
All EVSE,Year2020,5.026677471426197
All EVSE,Year2020,34.795772421908254
All EVSE,Year2020,9.067468538839927
All EVSE,Year2020,38.02622179381106
All EVSE,Year2020,1.1116300240485335
All EVSE,Year2020,9.523184000083605
All EVSE,Year2020,16.294983575652683
All EVSE,Year2020,5.233395670517731
All EVSE,Year2020,12.876990288298446
All EVSE,Year2020,21.876827744404316
All EVSE,Year2020,1.4432593468479804
All EVSE,Year2020,7.700704796990897
All EVSE,Year2020,6.17011891572553
All EVSE,Year2020,7.612115066033311
All EVSE,Year2020,5.086846995197826
All EVSE,Year2020,17.74244573201155
All EVSE,Year2020,39.520560782436434
All EVSE,Year2020,14.954717530296548
All EVSE,Year2020,8.945223096539108
All EVSE,Year2020,10.088062792692934
All EVSE,Year2020,58.14199131885413
All EVSE,Year2020,12.279179450016406
All EVSE,Year2020,4.773617245293566
All EVSE,Year2020,12.749804140217686
All EVSE,Year2020,12.100271832165106
All EVSE,Year2020,3.696401061929569
All EVSE,Year2020,1.7555859986915927
All EVSE,Year2020,14.869685755829696
All EVSE,Year2020,21.175051346805542
All EVSE,Year2020,8.860269242375848
All EVSE,Year2020,5.175507457143897
All EVSE,Year2020,13.229555521785956
All EVSE,Year2020,9.162677463016744
All EVSE,Year2020,6.339393015892272
All EVSE,Year2020,15.302921433087276
All EVSE,Year2020,2.918944417530822
All EVSE,Year2020,2.704848548119267
All EVSE,Year2020,42.64032514207205
All EVSE,Year2020,3.0211998012182315
All EVSE,Year2020,5.4156846355392
All EVSE,Year2020,3.995979884265823
All EVSE,Year2020,68.17253081852994
All EVSE,Year2020,17.582290287227988
All EVSE,Year2020,6.488102019234077
All EVSE,Year2020,11.354114265756117
All EVSE,Year2020,51.456186727898974
All EVSE,Year2020,15.068104219093271
All EVSE,Year2020,15.984804905669115
All EVSE,Year2020,43.26678421643337
All EVSE,Year2020,2.507144328143786
All EVSE,Year2020,4.185714181858862
All EVSE,Year2020,5.486903837291322
All EVSE,Year2020,46.81727544730746
All EVSE,Year2020,0.4256176913194521
All EVSE,Year2020,10.211178417595107
All EVSE,Year2020,10.96545050463246
All EVSE,Year2020,10.086130569736996
All EVSE,Year2020,5.525254786613933
All EVSE,Year2020,5.430606815015149
All EVSE,Year2020,8.337739910302334
All EVSE,Year2020,40.331231158953926
All EVSE,Year2020,7.268046291382975
All EVSE,Year2020,24.83842057810976
All EVSE,Year2020,16.172568251045906
All EVSE,Year2020,27.461602964222784
All EVSE,Year2020,0.943249241941481
All EVSE,Year2020,14.0450867345435
All EVSE,Year2020,69.12130689694739
All EVSE,Year2020,43.15567697324313
All EVSE,Year2020,16.715307511317054
All EVSE,Year2020,74.26547982248637
All EVSE,Year2020,10.188782909966882
All EVSE,Year2020,5.399706840486459
All EVSE,Year2020,11.416280523061545
All EVSE,Year2020,3.7312711931168816
All EVSE,Year2020,18.50974154699476
All EVSE,Year2020,18.96571590795525
All EVSE,Year2020,13.136537476328067
All EVSE,Year2020,31.39788013132064
All EVSE,Year2020,48.29979751323502
All EVSE,Year2020,19.049614819869674
All EVSE,Year2020,40.78455860908341
All EVSE,Year2020,26.926441912960907
All EVSE,Year2020,8.029351767090647
All EVSE,Year2020,9.935143243122871
All EVSE,Year2020,31.02211400544257
All EVSE,Year2020,27.51895289332616
All EVSE,Year2020,16.255899848029685
All EVSE,Year2020,67.01100067306173
All EVSE,Year2020,24.159626510079637
All EVSE,Year2020,70.98906109266754
All EVSE,Year2020,19.553690074262608
All EVSE,Year2020,22.264437217559507
All EVSE,Year2020,7.903740363436217
All EVSE,Year2020,28.1564985972031
All EVSE,Year2020,39.090978619236274
All EVSE,Year2020,28.58705061395021
All EVSE,Year2020,22.708303043409565
All EVSE,Year2020,27.718840024080816
All EVSE,Year2020,8.716724772357237
All EVSE,Year2020,10.3394502640443
All EVSE,Year2020,11.983829330227463
All EVSE,Year2020,11.853903759301698
All EVSE,Year2020,6.409502962243687
All EVSE,Year2020,8.938931593727817
All EVSE,Year2020,8.397050895286146
All EVSE,Year2020,17.01488806346895
All EVSE,Year2020,3.3734457031067056
All EVSE,Year2020,33.77397007556501
All EVSE,Year2020,10.001516736887716
All EVSE,Year2020,48.413268861870414
All EVSE,Year2020,4.109170635131203
All EVSE,Year2020,3.3582866822369195
All EVSE,Year2020,11.898158242399273
All EVSE,Year2020,35.62661359327103
All EVSE,Year2020,11.66218690906141
All EVSE,Year2020,40.35096500822317
All EVSE,Year2020,5.961398560776056
All EVSE,Year2020,9.992283330628716
All EVSE,Year2020,19.505742708840145
All EVSE,Year2020,3.9459189594947337
All EVSE,Year2020,28.46876325117889
All EVSE,Year2020,12.923565306762177
All EVSE,Year2020,17.483319575376907
All EVSE,Year2020,7.100397278634991
All EVSE,Year2020,2.32365869604458
All EVSE,Year2020,3.800291927037817
All EVSE,Year2020,2.1805057837484
All EVSE,Year2020,22.64353268793932
All EVSE,Year2020,3.5561551166173944
All EVSE,Year2020,60.61584998900181
All EVSE,Year2020,2.6881527445638005
All EVSE,Year2020,4.043067540999688
All EVSE,Year2020,11.08680600315651
All EVSE,Year2020,2.190591759016035
All EVSE,Year2020,2.288101479802949
All EVSE,Year2020,4.103194554812917
All EVSE,Year2020,10.313008215305016
All EVSE,Year2020,2.559300417840562
All EVSE,Year2020,15.739267271411682
All EVSE,Year2020,6.6042812845925045
All EVSE,Year2020,8.823800252765944
All EVSE,Year2020,8.02075150203509
All EVSE,Year2020,3.870337514222443
All EVSE,Year2020,3.303872013470626
All EVSE,Year2020,1.46764443128296
All EVSE,Year2020,8.986989072159
All EVSE,Year2020,9.2172360271367
All EVSE,Year2020,19.09394313828102
All EVSE,Year2020,1.2547346733828566
All EVSE,Year2020,15.9856118624427
All EVSE,Year2020,8.793930256578612
All EVSE,Year2020,6.464615648553613
All EVSE,Year2020,1.5664776208501965
All EVSE,Year2020,19.979980371313296
All EVSE,Year2020,5.101248683978176
All EVSE,Year2020,2.977819444235522
All EVSE,Year2020,5.21112845970616
All EVSE,Year2020,5.657594036330971
All EVSE,Year2020,9.332371756994222
All EVSE,Year2020,5.534618390956628
All EVSE,Year2020,10.16448562160228
All EVSE,Year2020,4.133121038112254
All EVSE,Year2020,8.174228982674713
All EVSE,Year2020,16.802484654065754
All EVSE,Year2020,6.464588576007379
All EVSE,Year2020,2.413390065129526
All EVSE,Year2020,6.728900780751313
All EVSE,Year2020,2.730682943640891
All EVSE,Year2020,1.977121455376
All EVSE,Year2020,7.730332159776233
All EVSE,Year2020,3.4468209211611938
All EVSE,Year2020,6.285120491798056
All EVSE,Year2020,4.014860441707016
All EVSE,Year2020,22.41180973435048
All EVSE,Year2020,16.76338474471429
All EVSE,Year2020,14.892640865631126
All EVSE,Year2020,9.0947485426773
All EVSE,Year2020,5.789907744845561
All EVSE,Year2020,6.787554281058594
All EVSE,Year2020,90.00262384041504
All EVSE,Year2020,10.41260444908288
All EVSE,Year2020,54.437516006504
All EVSE,Year2020,13.56827483161238
All EVSE,Year2020,11.581085811106895
All EVSE,Year2020,19.575688307432987
All EVSE,Year2020,143.59422696048154
All EVSE,Year2020,27.58849507704993
All EVSE,Year2021,12.92415028030522
All EVSE,Year2021,7.8869559786761085
All EVSE,Year2021,32.5363888707829
All EVSE,Year2021,8.013978140512085
All EVSE,Year2021,1.6231506333208796
All EVSE,Year2021,5.644063757725069
All EVSE,Year2021,1.3399510839799804
All EVSE,Year2021,2.1716117078732493
All EVSE,Year2021,7.532599353416045
All EVSE,Year2021,7.709189740280342
All EVSE,Year2021,9.056981780941625
All EVSE,Year2021,3.957054433169418
All EVSE,Year2021,2.750661525531237
All EVSE,Year2021,2.9696392252499955
All EVSE,Year2021,10.49373951968511
All EVSE,Year2021,11.61428911795309
All EVSE,Year2021,13.541304100552084
All EVSE,Year2021,9.10682292213043
All EVSE,Year2021,10.07639384098413
All EVSE,Year2021,4.200515449833348
All EVSE,Year2021,8.789896030344613
All EVSE,Year2021,14.157990661791947
All EVSE,Year2021,4.199455223262049
All EVSE,Year2021,2.518346732839062
All EVSE,Year2021,3.485647230942749
All EVSE,Year2021,1.5835922663783355
All EVSE,Year2021,0.9181966253831324
All EVSE,Year2021,9.20519482025165
All EVSE,Year2021,4.816318187665235
All EVSE,Year2021,1.4633314933719022
All EVSE,Year2021,3.631104099259825
All EVSE,Year2021,99.4645486250947
All EVSE,Year2021,1.1152458723774203
All EVSE,Year2021,43.131519938303285
All EVSE,Year2021,17.100510706892962
All EVSE,Year2021,4.577748813183401
All EVSE,Year2021,154.31512604323538
All EVSE,Year2021,1.8176984770141469
All EVSE,Year2021,8.577272231902322
All EVSE,Year2021,88.69309365501593
All EVSE,Year2021,18.271221004228497
All EVSE,Year2021,2.151086846909654
All EVSE,Year2021,193.38431544688345
All EVSE,Year2021,18.267544581894107
All EVSE,Year2021,9.312804918629729
All EVSE,Year2021,15.17469205137284
All EVSE,Year2021,7.829080170446714
All EVSE,Year2021,4.187729489126782
All EVSE,Year2021,1.57940100847918
All EVSE,Year2021,27.13068041577129
All EVSE,Year2021,6.90048432164224
All EVSE,Year2021,14.331547464698106
All EVSE,Year2021,30.076455907319065
All EVSE,Year2021,6.120594529969345
All EVSE,Year2021,86.43693882357759
All EVSE,Year2021,2.807691515976498
All EVSE,Year2021,4.738098473831803
All EVSE,Year2021,6.193091360319093
All EVSE,Year2021,5.002802987844244
All EVSE,Year2021,9.73493621338717
All EVSE,Year2021,34.12774670715314
All EVSE,Year2021,18.483983878614485
All EVSE,Year2021,4.8578744362421205
All EVSE,Year2021,10.177222767512973
All EVSE,Year2021,2.8460153778001063
All EVSE,Year2021,2.965815532615281
All EVSE,Year2021,6.118414629313976
All EVSE,Year2021,4.812966517773435
All EVSE,Year2021,2.597872305836466
All EVSE,Year2021,107.27885616637636
All EVSE,Year2021,7.095061365985301
All EVSE,Year2021,11.101513299204322
All EVSE,Year2021,3.6305379724999063
All EVSE,Year2021,5.842600372388046
All EVSE,Year2021,22.44768738993013
All EVSE,Year2021,5.492184953303231
All EVSE,Year2021,11.572145418164546
All EVSE,Year2021,2.9239157419856983
All EVSE,Year2021,0.0977094443503779
All EVSE,Year2021,2.8979451734466166
All EVSE,Year2021,6.60252061976309
All EVSE,Year2021,82.29291565848062
All EVSE,Year2021,704.3185792642938
All EVSE,Year2021,56.06693124701346
All EVSE,Year2021,19.04569972097619
All EVSE,Year2021,23.056627300158283
All EVSE,Year2021,108.20532485671109
All EVSE,Year2021,44.49912513553891
All EVSE,Year2021,78.90716604469584
All EVSE,Year2021,56.97744583014817
All EVSE,Year2021,45.0372891823453
All EVSE,Year2021,20.88120472943065
All EVSE,Year2021,60.569927365087885
All EVSE,Year2021,5.833639748218853
All EVSE,Year2021,141.2030477195737
All EVSE,Year2021,13.755859073877566
All EVSE,Year2021,54.14557449102941
All EVSE,Year2021,10.229607646832608
All EVSE,Year2021,20.35782592249914
All EVSE,Year2021,50.7150344756598
All EVSE,Year2021,35.6444983953645
All EVSE,Year2021,144.11214051060242
All EVSE,Year2021,88.57692206953175
All EVSE,Year2021,120.3026785672302
All EVSE,Year2021,18.36710163836411
All EVSE,Year2021,88.04724403370852
All EVSE,Year2021,143.0532044849769
All EVSE,Year2021,55.94576950729603
All EVSE,Year2021,153.98800239987105
All EVSE,Year2021,47.60369366090973
All EVSE,Year2021,61.46651964724451
All EVSE,Year2021,35.53893452808178
All EVSE,Year2021,28.34917191067279
All EVSE,Year2021,27.108712550002856
All EVSE,Year2021,40.621105783230085
All EVSE,Year2021,21.658124989908163
All EVSE,Year2021,21.2154734496746
All EVSE,Year2021,44.64611000938079
All EVSE,Year2021,63.88680514518708
All EVSE,Year2021,18.238632239323184
All EVSE,Year2021,100.56108044523168
All EVSE,Year2021,199.04218773407624
All EVSE,Year2021,59.07147831540927
All EVSE,Year2021,135.21297166118228
All EVSE,Year2021,57.60391912423131
All EVSE,Year2021,18.570993747919232
All EVSE,Year2021,25.189964253112063
All EVSE,Year2021,97.0064919375688
All EVSE,Year2021,51.666815526064944
All EVSE,Year2021,68.94147542083618
All EVSE,Year2021,10.64188449839346
All EVSE,Year2021,10.512409342401895
All EVSE,Year2021,24.77327447941863
All EVSE,Year2021,22.62843688379885
All EVSE,Year2021,10.5987624120344
All EVSE,Year2021,54.42940298086724
All EVSE,Year2021,36.19590746444585
All EVSE,Year2021,69.04945650338405
All EVSE,Year2021,22.538779048926813
All EVSE,Year2021,15.373445836956076
All EVSE,Year2021,33.00955726600761
All EVSE,Year2021,20.381197229320318
All EVSE,Year2021,16.42079105935056
All EVSE,Year2021,96.83955087038616
All EVSE,Year2021,18.974567068
All EVSE,Year2021,105.40069409648372
All EVSE,Year2021,90.52756699220647
All EVSE,Year2021,17.534633406901893
All EVSE,Year2021,17.813377614636458
All EVSE,Year2021,48.24606697497331
All EVSE,Year2021,85.44035052735428
All EVSE,Year2021,14.627808946456074
All EVSE,Year2021,156.36317127700863
