,Year,EVSE_Count
440983,2020,1.0
440984,2020,1.0
440985,2020,1.0
440986,2020,1.0
440987,2020,1.0
440988,2020,1.0
441332,2020,1.0
441333,2020,4.0
441334,2020,2.0
441335,2020,1.0
441337,2020,1.0
441338,2020,1.0
441339,2020,1.0
441340,2020,1.0
441341,2020,1.0
441342,2020,1.0
441343,2020,1.0
441349,2020,1.0
441350,2020,1.0
441402,2020,1.0
441411,2020,1.0
441412,2020,1.0
441413,2020,1.0
442019,2020,1.0
442020,2020,1.0
442022,2020,1.0
442023,2020,1.0
442029,2020,1.0
442030,2020,4.0
442032,2020,3.0
442033,2020,1.0
442034,2020,2.0
442035,2020,1.0
442036,2020,1.0
442037,2020,3.0
442038,2020,5.0
442039,2020,1.0
442040,2020,1.0
442051,2020,1.0
442060,2020,1.0
442063,2020,1.0
442064,2020,1.0
442065,2020,2.0
442066,2020,1.0
442067,2020,2.0
443040,2020,5.0
443438,2020,2.0
487173,2021,1.0
487190,2021,12.0
487198,2021,4.0
487205,2021,1.0
487208,2021,1.0
487219,2021,1.0
487224,2021,2.0
487232,2021,2.0
487234,2021,1.0
487238,2021,2.0
487244,2021,36.0
487247,2021,2.0
487248,2021,2.0
487254,2021,2.0
487258,2021,1.0
487262,2021,1.0
487263,2021,1.0
487264,2021,4.0
487265,2021,1.0
487267,2021,10.0
487269,2021,1.0
487270,2021,1.0
487273,2021,1.0
487274,2021,1.0
487279,2021,2.0
487282,2021,8.0
487283,2021,1.0
487288,2021,1.0
487296,2021,1.0
487303,2021,2.0
487304,2021,2.0
487306,2021,1.0
487329,2021,18.0
487331,2021,1.0
487337,2021,1.0
487338,2021,1.0
487351,2021,1.0
487352,2021,1.0
487353,2021,1.0
487354,2021,1.0
487355,2021,1.0
487356,2021,1.0
487417,2021,4.0
487606,2021,1.0
487614,2021,4.0
487616,2021,1.0
487632,2021,1.0
487636,2021,1.0
487651,2021,4.0
487657,2021,1.0
487658,2021,2.0
487659,2021,1.0
487660,2021,1.0
487663,2021,1.0
487665,2021,1.0
487666,2021,1.0
487678,2021,1.0
487724,2021,1.0
487731,2021,1.0
487732,2021,1.0
487733,2021,1.0
487734,2021,1.0
487735,2021,1.0
487736,2021,1.0
487737,2021,1.0
487738,2021,1.0
487739,2021,1.0
487745,2021,1.0
487747,2021,1.0
487748,2021,1.0
487749,2021,1.0
487750,2021,1.0
487751,2021,1.0
487752,2021,1.0
487753,2021,1.0
487754,2021,1.0
487755,2021,1.0
487756,2021,1.0
487757,2021,1.0
487758,2021,1.0
487759,2021,1.0
487760,2021,1.0
487761,2021,1.0
487762,2021,1.0
487765,2021,1.0
487787,2021,1.0
487833,2021,1.0
487834,2021,1.0
487943,2021,1.0
487945,2021,1.0
487946,2021,1.0
487958,2021,1.0
488138,2021,9.0
488139,2021,1.0
488272,2021,1.0
488310,2021,1.0
488356,2021,2.0
488362,2021,4.0
488388,2021,1.0
488394,2021,1.0
488471,2021,20.0
488523,2021,2.0
488530,2021,1.0
488538,2021,1.0
488550,2021,2.0
488551,2021,2.0
488555,2021,3.0
488558,2021,1.0
488575,2021,3.0
488621,2021,1.0
488768,2021,1.0
488777,2021,1.0
488783,2021,1.0
488785,2021,2.0
488786,2021,2.0
488795,2021,2.0
488796,2021,1.0
488824,2021,7.0
488826,2021,1.0
488830,2021,2.0
488843,2021,1.0
488844,2021,1.0
488845,2021,1.0
488846,2021,1.0
488847,2021,1.0
488848,2021,1.0
488850,2021,1.0
488851,2021,1.0
488852,2021,1.0
488853,2021,1.0
488854,2021,1.0
488855,2021,1.0
488856,2021,1.0
488857,2021,1.0
488858,2021,1.0
488866,2021,1.0
488878,2021,1.0
488926,2021,1.0
488936,2021,60.0
488939,2021,1.0
488945,2021,1.0
489001,2021,11.0
489021,2021,1.0
489032,2021,1.0
489033,2021,1.0
489039,2021,4.0
489041,2021,2.0
489051,2021,1.0
489052,2021,1.0
489053,2021,4.0
489056,2021,1.0
489057,2021,1.0
489068,2021,1.0
489079,2021,2.0
489107,2021,1.0
489125,2021,2.0
489131,2021,4.0
489132,2021,4.0
489139,2021,15.0
489152,2021,1.0
489156,2021,1.0
489157,2021,1.0
489160,2021,1.0
489191,2021,10.0
489197,2021,1.0
489206,2021,1.0
489209,2021,2.0
489216,2021,2.0
489218,2021,1.0
489226,2021,1.0
489232,2021,1.0
489233,2021,1.0
489234,2021,1.0
489235,2021,1.0
489236,2021,1.0
489237,2021,1.0
489238,2021,1.0
489239,2021,1.0
489240,2021,1.0
489241,2021,1.0
489242,2021,1.0
489243,2021,1.0
489244,2021,1.0
489245,2021,1.0
489246,2021,2.0
489288,2021,10.0
489289,2021,10.0
489290,2021,5.0
489291,2021,2.0
489371,2021,6.0
489416,2021,1.0
489419,2021,1.0
489424,2021,2.0
489473,2021,1.0
489493,2021,2.0
489494,2021,1.0
489511,2021,1.0
489536,2021,2.0
489621,2021,17.0
489633,2021,1.0
489642,2021,2.0
489648,2021,1.0
489678,2021,2.0
489694,2021,1.0
489756,2021,1.0
489757,2021,1.0
489758,2021,1.0
489759,2021,1.0
489760,2021,1.0
489761,2021,1.0
489762,2021,1.0
489817,2021,1.0
489825,2021,2.0
489834,2021,6.0
489854,2021,12.0
489869,2021,1.0
489882,2021,1.0
489891,2021,1.0
489892,2021,1.0
489893,2021,1.0
489894,2021,1.0
489895,2021,1.0
489896,2021,1.0
489897,2021,1.0
489898,2021,1.0
489931,2021,4.0
489932,2021,4.0
489934,2021,7.0
489961,2021,2.0
489964,2021,4.0
489965,2021,2.0
489998,2021,4.0
490075,2021,1.0
490083,2021,1.0
490084,2021,1.0
490091,2021,1.0
490155,2021,2.0
490298,2021,1.0
490299,2021,1.0
490300,2021,1.0
490301,2021,1.0
490302,2021,1.0
490303,2021,1.0
490304,2021,1.0
490305,2021,1.0
490306,2021,1.0
490307,2021,1.0
490308,2021,1.0
490309,2021,1.0
490310,2021,1.0
490311,2021,1.0
490321,2021,1.0
490405,2021,10.0
490406,2021,14.0
490483,2021,51.0
490498,2021,1.0
490499,2021,1.0
490500,2021,1.0
490501,2021,1.0
490502,2021,1.0
490503,2021,1.0
490504,2021,1.0
490505,2021,1.0
490506,2021,1.0
490507,2021,1.0
490508,2021,1.0
490509,2021,1.0
490510,2021,1.0
490511,2021,1.0
490512,2021,1.0
490513,2021,1.0
490514,2021,1.0
490515,2021,1.0
490516,2021,1.0
490517,2021,1.0
490518,2021,1.0
490519,2021,1.0
490520,2021,1.0
490521,2021,1.0
490522,2021,1.0
490523,2021,1.0
490524,2021,1.0
490525,2021,1.0
490526,2021,1.0
490527,2021,1.0
490528,2021,1.0
490529,2021,1.0
490641,2021,1.0
490686,2021,4.0
490872,2021,1.0
490875,2021,1.0
490896,2021,12.0
490929,2021,2.0
490960,2021,10.0
491075,2021,4.0
491103,2021,1.0
491112,2021,6.0
491113,2021,4.0
491297,2021,1.0
491319,2021,2.0
491340,2021,1.0
491443,2021,4.0
491511,2021,8.0
491514,2021,1.0
491552,2021,10.0
491554,2021,10.0
491555,2021,28.0
491660,2021,10.0
491662,2021,2.0
491742,2021,2.0
491794,2021,2.0
491805,2021,1.0
491816,2021,1.0
491960,2021,2.0
491987,2021,1.0
491988,2021,1.0
491989,2021,1.0
491990,2021,1.0
491991,2021,2.0
491992,2021,2.0
491993,2021,1.0
492169,2021,2.0
492184,2021,1.0
492196,2021,2.0
492314,2021,2.0
492315,2021,1.0
492327,2021,1.0
492342,2021,11.0
492394,2021,1.0
492435,2021,2.0
492440,2021,1.0
492465,2021,2.0
492473,2021,1.0
492476,2021,4.0
493321,2021,12.0
493658,2021,1.0
494487,2021,1.0
494535,2021,4.0
494613,2021,2.0
494804,2021,1.0
494807,2021,2.0
494815,2021,8.0
498263,2021,1.0
498457,2021,1.0
498541,2021,1.0
498823,2021,2.0
498860,2021,2.0
499670,2021,1.0
499806,2021,1.0
499810,2021,2.0
500280,2021,1.0
500292,2021,12.0
500410,2021,2.0
500830,2021,1.0
500882,2021,1.0
502151,2021,1.0
502183,2021,1.0
503316,2021,1.0
503317,2021,6.0
503764,2021,1.0
503765,2021,2.0
504402,2021,18.0
504403,2021,18.0
504404,2021,22.0
504405,2021,16.0
504655,2021,2.0
504656,2021,1.0
504657,2021,1.0
504658,2021,1.0
504659,2021,1.0
507255,2021,1.0
507256,2021,1.0
507260,2021,1.0
507264,2021,1.0
507271,2021,1.0
507275,2021,1.0
507276,2021,1.0
507277,2021,1.0
507278,2021,1.0
507302,2021,1.0
507303,2021,1.0
507304,2021,1.0
507305,2021,1.0
507307,2021,1.0
507308,2021,1.0
507309,2021,1.0
507310,2021,1.0
507312,2021,1.0
507321,2021,1.0
507322,2021,1.0
507325,2021,1.0
507326,2021,1.0
507327,2021,1.0
507328,2021,1.0
507329,2021,1.0
507334,2021,1.0
507336,2021,1.0
507338,2021,1.0
507339,2021,1.0
507340,2021,1.0
507542,2021,1.0
507544,2021,1.0
507547,2021,1.0
507548,2021,1.0
507549,2021,1.0
507550,2021,1.0
507551,2021,1.0
507872,2021,1.0
507873,2021,1.0
507874,2021,1.0
507875,2021,1.0
507924,2021,1.0
507927,2021,1.0
508480,2021,1.0
508481,2021,1.0
508482,2021,1.0
508483,2021,1.0
508487,2021,1.0
508488,2021,1.0
508489,2021,1.0
508490,2021,1.0
508499,2021,1.0
508504,2021,1.0
508506,2021,1.0
510232,2021,1.0
512694,2021,1.0
512796,2021,1.0
512810,2021,1.0
512823,2021,1.0
512824,2021,1.0
512825,2021,1.0
512826,2021,1.0
512829,2021,1.0
512856,2021,1.0
512857,2021,1.0
512869,2021,1.0
512870,2021,1.0
512871,2021,1.0
512872,2021,1.0
512873,2021,1.0
512874,2021,1.0
512875,2021,1.0
512876,2021,1.0
512877,2021,1.0
512878,2021,1.0
512879,2021,1.0
512882,2021,1.0
512883,2021,1.0
512893,2021,1.0
512894,2021,1.0
512895,2021,1.0
512896,2021,1.0
512898,2021,1.0
512905,2021,1.0
512911,2021,1.0
512934,2021,1.0
512937,2021,1.0
512938,2021,1.0
512939,2021,1.0
512980,2021,1.0
513132,2021,1.0
513133,2021,1.0
513134,2021,1.0
513135,2021,1.0
513136,2021,1.0
513137,2021,1.0
513524,2021,1.0
513794,2021,1.0
513970,2021,1.0
513971,2021,1.0
514073,2021,1.0
514170,2021,1.0
514171,2021,1.0
516794,2021,1.0
516983,2021,1.0
516990,2021,1.0
516991,2021,1.0
518167,2021,1.0
518668,2021,1.0
519328,2021,1.0
519636,2021,1.0
520054,2021,1.0
520055,2021,1.0
520070,2021,1.0
520071,2021,1.0
520072,2021,1.0
520073,2021,1.0
520074,2021,1.0
520075,2021,1.0
520077,2021,1.0
520078,2021,1.0
520095,2021,1.0
520096,2021,1.0
520097,2021,1.0
520098,2021,1.0
520099,2021,1.0
520100,2021,1.0
520102,2021,1.0
520103,2021,1.0
520104,2021,1.0
520105,2021,1.0
520106,2021,1.0
520107,2021,1.0
520108,2021,1.0
520109,2021,1.0
520110,2021,1.0
520117,2021,1.0
520118,2021,1.0
520119,2021,1.0
520120,2021,1.0
520121,2021,1.0
520122,2021,1.0
520123,2021,1.0
520124,2021,1.0
520182,2021,1.0
520183,2021,1.0
520184,2021,1.0
520185,2021,1.0
520619,2021,1.0
520620,2021,1.0
520621,2021,1.0
520622,2021,1.0
520623,2021,1.0
520624,2021,1.0
520625,2021,1.0
520637,2021,1.0
522234,2021,1.0
522235,2021,1.0
522236,2021,1.0
522237,2021,1.0
522238,2021,1.0
523638,2021,1.0
523639,2021,1.0
523640,2021,1.0
523641,2021,1.0
523642,2021,1.0
523643,2021,1.0
523644,2021,2.0
523645,2021,2.0
523646,2021,2.0
526438,2021,1.0
526517,2021,1.0
529907,2021,1.0
529908,2021,1.0
529909,2021,1.0
529910,2021,1.0
529911,2021,1.0
529912,2021,1.0
529913,2021,1.0
529914,2021,1.0
529915,2021,1.0
529916,2021,1.0
529918,2021,2.0
529919,2021,1.0
531516,2021,2.0
531522,2021,2.0
531536,2021,2.0
531809,2021,1.0
532089,2021,1.0
532090,2021,1.0
556765,2022,1.0
556780,2022,12.0
556788,2022,4.0
556795,2022,1.0
556798,2022,1.0
556809,2022,1.0
556814,2022,2.0
556822,2022,2.0
556824,2022,1.0
556828,2022,2.0
556833,2022,36.0
556835,2022,2.0
556836,2022,2.0
556841,2022,2.0
556845,2022,1.0
556850,2022,10.0
556852,2022,1.0
556857,2022,2.0
556860,2022,2.0
556861,2022,1.0
556865,2022,1.0
556876,2022,2.0
556901,2022,18.0
556903,2022,1.0
556978,2022,4.0
557166,2022,1.0
557190,2022,1.0
557192,2022,1.0
557207,2022,4.0
557212,2022,1.0
557213,2022,2.0
557214,2022,1.0
557215,2022,1.0
557228,2022,1.0
557278,2022,1.0
557282,2022,1.0
557338,2022,1.0
557339,2022,1.0
557347,2022,1.0
557629,2022,9.0
557762,2022,1.0
557799,2022,1.0
557845,2022,2.0
557851,2022,4.0
557876,2022,1.0
557951,2022,20.0
557999,2022,2.0
558005,2022,1.0
558011,2022,1.0
558021,2022,2.0
558022,2022,2.0
558026,2022,3.0
558028,2022,1.0
558043,2022,3.0
558088,2022,1.0
558226,2022,1.0
558236,2022,2.0
558237,2022,2.0
558242,2022,2.0
558269,2022,7.0
558273,2022,2.0
558292,2022,1.0
558358,2022,60.0
558361,2022,1.0
558418,2022,11.0
558447,2022,4.0
558449,2022,2.0
558457,2022,1.0
558458,2022,4.0
558468,2022,1.0
558477,2022,2.0
558505,2022,1.0
558523,2022,2.0
558529,2022,4.0
558530,2022,4.0
558537,2022,15.0
558570,2022,10.0
558582,2022,1.0
558585,2022,2.0
558590,2022,2.0
558595,2022,1.0
558630,2022,10.0
558631,2022,10.0
558632,2022,5.0
558633,2022,2.0
558702,2022,6.0
558733,2022,4.0
558734,2022,2.0
558768,2022,1.0
558780,2022,2.0
558781,2022,1.0
558797,2022,1.0
558813,2022,2.0
558883,2022,17.0
558891,2022,1.0
558900,2022,2.0
558946,2022,1.0
559016,2022,1.0
559044,2022,1.0
559050,2022,2.0
559057,2022,6.0
559076,2022,12.0
559086,2022,1.0
559113,2022,4.0
559114,2022,4.0
559116,2022,7.0
559138,2022,2.0
559141,2022,4.0
559172,2022,4.0
559298,2022,2.0
559307,2022,1.0
559421,2022,1.0
559560,2022,51.0
559690,2022,4.0
559848,2022,1.0
559851,2022,1.0
559897,2022,2.0
559924,2022,10.0
560021,2022,4.0
560042,2022,1.0
560051,2022,8.0
560052,2022,4.0
560198,2022,1.0
560218,2022,2.0
560230,2022,1.0
560321,2022,4.0
560380,2022,22.0
560382,2022,1.0
560414,2022,10.0
560416,2022,10.0
560417,2022,28.0
560498,2022,10.0
560500,2022,2.0
560562,2022,2.0
560602,2022,2.0
560605,2022,2.0
560614,2022,1.0
560622,2022,1.0
560752,2022,1.0
560753,2022,1.0
560754,2022,1.0
560755,2022,1.0
560756,2022,2.0
560757,2022,2.0
560758,2022,1.0
560910,2022,2.0
560921,2022,1.0
560929,2022,2.0
561018,2022,2.0
561019,2022,1.0
561029,2022,1.0
561038,2022,11.0
561134,2022,2.0
561141,2022,4.0
561606,2022,12.0
561786,2022,1.0
561843,2022,1.0
562586,2022,1.0
562629,2022,4.0
562685,2022,2.0
562825,2022,1.0
562828,2022,2.0
562834,2022,8.0
566410,2022,1.0
566681,2022,2.0
566710,2022,2.0
567359,2022,1.0
567467,2022,2.0
567471,2022,2.0
567850,2022,1.0
567861,2022,12.0
567953,2022,2.0
568305,2022,1.0
568352,2022,1.0
569379,2022,1.0
570465,2022,1.0
570466,2022,6.0
570849,2022,1.0
570850,2022,2.0
571374,2022,18.0
571375,2022,18.0
571376,2022,22.0
571377,2022,16.0
571588,2022,2.0
571589,2022,1.0
571590,2022,1.0
571591,2022,1.0
571592,2022,1.0
571808,2022,1.0
573669,2022,1.0
573882,2022,1.0
575618,2022,1.0
583403,2022,1.0
586151,2022,1.0
586152,2022,1.0
586153,2022,1.0
586154,2022,1.0
586155,2022,1.0
586156,2022,1.0
586157,2022,2.0
586158,2022,2.0
586159,2022,2.0
588557,2022,1.0
591405,2022,1.0
591406,2022,1.0
591407,2022,1.0
591408,2022,1.0
591409,2022,1.0
591410,2022,1.0
591411,2022,1.0
591412,2022,1.0
591413,2022,1.0
591414,2022,1.0
591416,2022,2.0
591417,2022,1.0
592057,2022,2.0
592062,2022,2.0
592074,2022,2.0
592311,2022,1.0
592533,2022,1.0
592534,2022,1.0
593702,2022,1.0
595489,2022,1.0
596210,2022,2.0
599608,2022,1.0
599630,2022,5.0
599735,2022,12.0
599784,2022,1.0
605243,2022,1.0
626357,2023,1.0
626369,2023,12.0
626377,2023,4.0
626384,2023,1.0
626386,2023,1.0
626398,2023,1.0
626403,2023,2.0
626411,2023,2.0
626413,2023,1.0
626416,2023,3.0
626424,2023,2.0
626432,2023,1.0
626437,2023,10.0
626439,2023,1.0
626444,2023,2.0
626445,2023,1.0
626480,2023,18.0
626482,2023,1.0
626558,2023,4.0
626745,2023,1.0
626780,2023,4.0
626784,2023,1.0
626785,2023,2.0
626835,2023,1.0
626837,2023,1.0
626840,2023,1.0
626884,2023,1.0
626892,2023,1.0
627155,2023,9.0
627280,2023,1.0
627313,2023,1.0
627459,2023,20.0
627503,2023,2.0
627515,2023,1.0
627528,2023,1.0
627539,2023,3.0
627584,2023,1.0
627715,2023,1.0
627748,2023,7.0
627752,2023,2.0
627765,2023,1.0
627822,2023,60.0
627878,2023,11.0
627910,2023,2.0
627918,2023,1.0
627919,2023,3.0
627930,2023,1.0
627937,2023,2.0
627961,2023,1.0
627975,2023,2.0
627981,2023,4.0
627988,2023,15.0
628020,2023,10.0
628033,2023,2.0
628038,2023,2.0
628043,2023,1.0
628078,2023,10.0
628079,2023,5.0
628080,2023,2.0
628144,2023,6.0
628173,2023,4.0
628202,2023,1.0
628214,2023,2.0
628215,2023,1.0
628231,2023,1.0
628248,2023,2.0
628311,2023,17.0
628320,2023,1.0
628329,2023,2.0
628436,2023,1.0
628462,2023,1.0
628468,2023,2.0
628475,2023,6.0
628528,2023,4.0
628529,2023,4.0
628531,2023,7.0
628553,2023,2.0
628565,2023,1.0
628697,2023,2.0
628706,2023,1.0
628814,2023,1.0
628938,2023,51.0
629049,2023,8.0
629191,2023,1.0
629317,2023,1.0
629354,2023,4.0
629374,2023,1.0
629382,2023,8.0
629383,2023,7.0
629528,2023,1.0
629557,2023,1.0
629644,2023,4.0
629698,2023,22.0
629700,2023,1.0
629733,2023,10.0
629735,2023,10.0
629736,2023,28.0
629910,2023,2.0
629913,2023,1.0
629922,2023,1.0
629931,2023,1.0
629978,2023,1.0
630064,2023,1.0
630065,2023,1.0
630066,2023,1.0
630067,2023,2.0
630068,2023,2.0
630069,2023,2.0
630070,2023,1.0
630226,2023,1.0
630233,2023,2.0
630316,2023,2.0
630317,2023,1.0
630326,2023,1.0
630338,2023,11.0
630434,2023,2.0
631038,2023,1.0
631093,2023,1.0
631816,2023,1.0
631858,2023,4.0
631915,2023,2.0
632054,2023,1.0
632057,2023,2.0
632063,2023,8.0
635848,2023,2.0
636478,2023,1.0
636580,2023,2.0
636921,2023,1.0
636931,2023,12.0
637004,2023,2.0
637317,2023,1.0
637340,2023,1.0
637365,2023,1.0
638153,2023,1.0
639138,2023,1.0
639139,2023,6.0
639488,2023,1.0
639959,2023,8.0
639992,2023,18.0
639993,2023,18.0
639994,2023,22.0
639995,2023,16.0
640408,2023,1.0
640417,2023,1.0
642246,2023,1.0
642456,2023,1.0
644085,2023,1.0
651324,2023,1.0
654031,2023,1.0
654032,2023,2.0
656241,2023,1.0
658871,2023,1.0
658872,2023,1.0
658873,2023,1.0
658874,2023,1.0
658875,2023,1.0
658876,2023,1.0
658877,2023,1.0
658878,2023,1.0
658879,2023,1.0
658880,2023,1.0
658882,2023,2.0
658883,2023,1.0
659499,2023,2.0
659506,2023,2.0
659728,2023,1.0
659947,2023,1.0
659948,2023,1.0
661111,2023,1.0
663527,2023,2.0
666686,2023,1.0
666708,2023,5.0
666805,2023,12.0
666854,2023,1.0
671791,2023,1.0
674561,2023,1.0
680308,2023,32.0
680386,2023,2.0
684733,2023,2.0
686135,2023,2.0
686649,2023,1.0
695949,2024,1.0
695959,2024,12.0
695967,2024,4.0
695974,2024,1.0
695976,2024,1.0
695988,2024,1.0
695993,2024,2.0
696001,2024,2.0
696003,2024,1.0
696006,2024,3.0
696015,2024,2.0
696022,2024,1.0
696026,2024,10.0
696028,2024,1.0
696033,2024,2.0
696034,2024,1.0
696067,2024,18.0
696068,2024,1.0
696142,2024,4.0
696320,2024,1.0
696355,2024,4.0
696359,2024,1.0
696360,2024,2.0
696412,2024,1.0
696450,2024,1.0
696458,2024,1.0
696706,2024,9.0
696821,2024,1.0
696852,2024,1.0
696989,2024,20.0
697030,2024,2.0
697039,2024,1.0
697050,2024,1.0
697060,2024,3.0
697101,2024,1.0
697246,2024,7.0
697250,2024,2.0
697263,2024,1.0
697316,2024,60.0
697368,2024,11.0
697404,2024,1.0
697405,2024,3.0
697413,2024,1.0
697420,2024,2.0
697468,2024,15.0
697496,2024,10.0
697507,2024,2.0
697515,2024,1.0
697550,2024,10.0
697551,2024,5.0
697552,2024,2.0
697602,2024,6.0
697630,2024,4.0
697666,2024,2.0
697667,2024,1.0
697682,2024,1.0
697697,2024,2.0
697755,2024,17.0
697772,2024,2.0
697870,2024,1.0
697893,2024,1.0
697958,2024,4.0
697960,2024,7.0
697982,2024,2.0
698109,2024,2.0
698118,2024,1.0
698220,2024,1.0
698331,2024,51.0
698434,2024,8.0
698556,2024,1.0
698703,2024,4.0
698721,2024,1.0
698728,2024,8.0
698729,2024,7.0
698895,2024,1.0
698977,2024,4.0
699031,2024,22.0
699062,2024,10.0
699064,2024,10.0
699065,2024,28.0
699225,2024,2.0
699227,2024,1.0
699234,2024,1.0
699240,2024,1.0
699281,2024,1.0
699364,2024,1.0
699365,2024,1.0
699366,2024,1.0
699367,2024,2.0
699368,2024,2.0
699369,2024,2.0
699370,2024,1.0
699518,2024,1.0
699525,2024,2.0
699601,2024,2.0
699602,2024,1.0
699610,2024,1.0
699621,2024,11.0
699710,2024,2.0
700240,2024,1.0
700285,2024,1.0
700979,2024,1.0
701074,2024,2.0
701196,2024,1.0
701199,2024,2.0
701205,2024,8.0
704867,2024,2.0
705456,2024,1.0
705548,2024,2.0
705847,2024,1.0
705857,2024,12.0
705924,2024,2.0
706215,2024,1.0
706236,2024,1.0
706970,2024,1.0
707863,2024,1.0
707864,2024,6.0
708186,2024,1.0
708617,2024,8.0
708642,2024,18.0
708643,2024,18.0
708644,2024,22.0
708645,2024,12.0
709014,2024,1.0
709023,2024,1.0
710694,2024,1.0
710886,2024,1.0
719103,2024,1.0
721607,2024,1.0
721661,2024,1.0
723593,2024,1.0
726021,2024,1.0
726022,2024,1.0
726023,2024,1.0
726024,2024,1.0
726025,2024,1.0
726026,2024,1.0
726027,2024,1.0
726028,2024,1.0
726029,2024,1.0
726030,2024,1.0
726032,2024,2.0
726033,2024,1.0
726579,2024,2.0
726586,2024,2.0
726810,2024,1.0
727021,2024,1.0
727022,2024,1.0
728034,2024,1.0
729391,2024,1.0
733101,2024,5.0
733193,2024,12.0
733239,2024,1.0
737648,2024,1.0
745647,2024,32.0
745716,2024,2.0
749657,2024,2.0
750888,2024,2.0
751339,2024,1.0
751983,2024,2.0
751993,2024,6.0
752001,2024,8.0
753558,2024,1.0
755552,2024,2.0
755633,2024,2.0
755707,2024,4.0
755780,2024,2.0
755796,2024,2.0
755909,2024,19.0
755940,2024,18.0
755948,2024,4.0
758498,2024,4.0
759848,2024,2.0
763349,2024,1.0
764557,2024,1.0
765046,2024,1.0
